id,date,user,pc,activity
{J1S3-L9UU75BQ-7790ATPL},01/02/2010 07:21:06,MOH0273,PC-6699,Connect
{N7B5-Y7BB27SI-2946PUJK},01/02/2010 07:37:41,MOH0273,PC-6699,Disconnect
{U1V9-Z7XT67KV-5649MYHI},01/02/2010 07:59:11,HPH0075,PC-2417,Connect
{H0Z7-E6GB57XZ-1603MOXD},01/02/2010 07:59:49,IIW0249,PC-0843,Connect
{L7P2-G4PX02RX-7999GYOY},01/02/2010 08:04:26,IIW0249,PC-0843,Disconnect
{B4V1-F2XA86NJ-0683CLUB},01/02/2010 08:17:35,HPH0075,PC-2417,Disconnect
{N7C0-Y0QQ16KO-4619HDNN},01/02/2010 08:24:54,HSB0196,PC-8001,Connect
{J3A7-Z5JP56DF-7855PJKX},01/02/2010 08:25:18,RRC0553,PC-6672,Connect
{H9X8-R0QB50BG-6009OAKA},01/02/2010 08:25:19,MOH0273,PC-6699,Connect
{J9M2-G1YI63RE-9923EBLY},01/02/2010 08:29:40,MOH0273,PC-6699,Disconnect
{F6Y5-L8KB48CH-8878LYRD},01/02/2010 08:37:19,HSB0196,PC-8001,Disconnect
{W1Q8-J7VP80BK-3141KICJ},01/02/2010 08:42:18,RRC0553,PC-6672,Disconnect
{V2X9-M6RX86FT-5876HFTT},01/02/2010 09:04:18,RRC0553,PC-6672,Connect
{Y9B4-R9ZF66SI-4830IHLV},01/02/2010 09:05:03,IIW0249,PC-0843,Connect
{G0F2-L3HD38PO-9615PWRH},01/02/2010 09:14:14,MOH0273,PC-6699,Connect
{G8U2-N0YV97HS-0321CNBR},01/02/2010 09:22:55,BQS0525,PC-0269,Connect
{N2E4-Z4NO18YQ-2041SCVL},01/02/2010 09:25:02,IIW0249,PC-0843,Disconnect
{R4R3-H0RJ31VR-4960SQQD},01/02/2010 09:25:33,IIW0249,PC-0843,Connect
{E4C0-M1WA06EJ-8811MVTX},01/02/2010 09:36:51,MOH0273,PC-6699,Disconnect
{K9U3-C3CL36ES-2245QHYI},01/02/2010 09:38:58,RAW0915,PC-2113,Connect
{G1N7-L6VI91TC-8049JXWP},01/02/2010 09:39:03,RRC0553,PC-6672,Disconnect
